12091.3, 22.7, 22.6, 22.9 
12091.8, 22.6, 22.6, 22.9 
12092.3, 22.7, 22.6, 22.9 
12092.8, 22.7, 22.6, 22.9 
12093.3, 22.7, 22.6, 22.8 
12093.8, 22.7, 22.6, 22.8 
12094.3, 22.6, 22.5, 22.8 
12094.8, 22.6, 22.6, 22.8 
12095.3, 22.7, 22.6, 22.8 
12095.8, 22.6, 22.6, 22.8 
12096.4, 22.7, 22.6, 22.8 
12096.9, 22.7, 22.6, 22.9 
12097.4, 22.6, 22.6, 22.9 
12097.9, 22.7, 22.6, 22.9 
12098.4, 22.8, 22.6, 22.9 
12098.9, 22.7, 22.6, 22.9 
12099.4, 22.7, 22.6, 22.9 
12099.9, 22.6, 22.6, 22.9 
12100.4, 22.8, 22.6, 22.9 
12100.9, 22.6, 22.6, 22.9 
12101.4, 22.7, 22.6, 22.9 
12101.9, 22.6, 22.6, 22.9 
12102.4, 22.7, 22.6, 22.9 
12102.9, 22.7, 22.6, 22.9 
12103.5, 22.7, 22.6, 22.9 
12104.0, 22.7, 22.6, 22.8 
12104.5, 22.8, 22.6, 23.0 
12105.0, 22.7, 22.6, 22.8 
12105.5, 22.7, 22.6, 22.9 
12106.0, 22.7, 22.6, 22.8 
12106.5, 22.8, 22.7, 23.0 
12107.0, 22.7, 22.6, 22.8 
12107.5, 22.7, 22.6, 22.9 
12108.0, 22.8, 22.6, 22.8 
12108.5, 22.7, 22.6, 22.8 
12109.0, 22.7, 22.6, 22.8 
12109.5, 22.7, 22.6, 22.9 
12110.0, 22.6, 22.5, 22.8 
12110.5, 22.7, 22.6, 22.8 
12111.1, 22.7, 22.6, 22.8 
12111.6, 22.8, 22.7, 22.9 
12112.1, 22.6, 22.6, 22.8 
12112.6, 22.7, 22.6, 22.8 
12113.1, 22.8, 22.7, 22.9 
12113.6, 22.7, 22.6, 22.8 
12114.1, 22.7, 22.6, 22.9 
12114.6, 22.7, 22.6, 22.8 
12115.1, 22.8, 22.6, 22.8 
12115.6, 22.6, 22.6, 22.9 
12116.1, 22.7, 22.6, 22.9 
12116.6, 22.7, 22.6, 22.9 
12117.1, 22.8, 22.6, 23.0 
12117.6, 22.7, 22.6, 22.9 
12118.1, 22.7, 22.6, 22.8 
12118.7, 22.7, 22.6, 22.9 
12119.2, 22.8, 22.6, 22.9 
12119.7, 22.6, 22.6, 22.9 
12120.2, 22.7, 22.6, 22.9 
12120.7, 22.6, 22.5, 22.9 
12121.2, 22.7, 22.6, 23.0 
12121.7, 22.7, 22.6, 23.0 
12122.2, 22.7, 22.6, 23.0 
12122.7, 22.7, 22.6, 23.0 
12123.2, 22.7, 22.6, 22.9 
12123.7, 22.6, 22.6, 22.9 
12124.2, 22.7, 22.6, 22.8 
12124.7, 22.7, 22.6, 22.9 
12125.3, 22.7, 22.6, 22.8 
12125.8, 22.6, 22.6, 22.8 
12126.3, 22.7, 22.6, 22.8 
12126.8, 22.7, 22.6, 22.8 
12127.3, 22.6, 22.6, 22.8 
12127.8, 22.7, 22.6, 22.8 
12128.3, 22.8, 22.6, 22.8 
12128.8, 22.6, 22.6, 22.8 
12129.3, 22.6, 22.6, 22.7 
12129.8, 22.7, 22.6, 22.8 
12130.3, 22.6, 22.6, 22.7 
12130.8, 22.6, 22.5, 22.7 
12131.3, 22.8, 22.6, 22.8 
12131.9, 22.7, 22.6, 22.8 
12132.4, 22.7, 22.6, 22.8 
12132.9, 22.8, 22.7, 22.8 
12133.4, 22.6, 22.6, 22.8 
12133.9, 22.7, 22.6, 22.8 
12134.4, 22.7, 22.6, 22.8 
12134.9, 22.6, 22.5, 22.8 
12135.4, 22.8, 22.6, 22.8 
12135.9, 22.7, 22.6, 22.8 
12136.4, 22.6, 22.6, 22.8 
12136.9, 22.8, 22.7, 22.8 
12137.4, 22.6, 22.6, 22.7 
12137.9, 22.8, 22.7, 22.8 
12138.4, 22.7, 22.7, 22.8 
12139.0, 22.6, 22.6, 22.8 
12139.5, 22.8, 22.7, 22.8 
12140.0, 22.7, 22.6, 22.8 
12140.5, 22.8, 22.7, 22.8 
12141.0, 22.6, 22.6, 22.8 
12141.5, 22.8, 22.6, 22.8 
12142.0, 22.6, 22.6, 22.8 
12142.5, 22.7, 22.7, 22.8 
12143.0, 22.8, 22.6, 22.9 
12143.5, 22.7, 22.6, 22.7 
12144.0, 22.7, 22.6, 22.8 
12144.5, 22.6, 22.6, 22.8 
12145.0, 22.6, 22.6, 22.8 
12145.6, 22.6, 22.6, 22.8 
12146.1, 22.7, 22.6, 22.8 
12146.6, 22.7, 22.6, 22.8 
12147.1, 22.7, 22.6, 22.8 
12147.6, 22.7, 22.6, 22.8 
12148.1, 22.7, 22.5, 22.8 
12148.6, 22.7, 22.6, 22.8 
12149.1, 22.7, 22.6, 22.8 
12149.6, 22.6, 22.6, 22.8 
12150.1, 22.7, 22.6, 22.8 
12150.6, 22.7, 22.6, 22.8 
12151.1, 22.8, 22.7, 22.9 
12151.6, 22.6, 22.6, 22.8 
12152.1, 22.6, 22.6, 22.8 
12152.6, 22.7, 22.6, 22.8 
12153.2, 22.7, 22.6, 22.8 
12153.7, 22.8, 22.7, 22.9 
12154.2, 22.7, 22.6, 22.8 
12154.7, 22.7, 22.6, 22.8 
12155.2, 22.7, 22.6, 22.8 
12155.7, 22.7, 22.6, 22.8 
12156.2, 22.6, 22.5, 22.8 
12156.7, 22.7, 22.6, 22.8 
12157.2, 22.7, 22.6, 22.8 
12157.7, 22.6, 22.6, 22.8 
12158.2, 22.7, 22.6, 22.8 
12158.7, 22.7, 22.6, 22.8 
12159.2, 22.6, 22.6, 22.9 
12159.7, 22.7, 22.6, 22.9 
12160.2, 22.7, 22.6, 22.8 
12160.8, 22.8, 22.8, 23.0 
12161.3, 22.7, 22.6, 23.0 
12161.8, 22.7, 22.6, 22.8 
12162.3, 22.8, 22.7, 22.9 
12162.8, 22.7, 22.6, 22.8 
12163.3, 22.7, 22.6, 22.9 
12163.8, 22.7, 22.6, 22.8 
12164.3, 22.7, 22.6, 22.8 
12164.8, 22.7, 22.6, 22.8 
12165.3, 22.6, 22.6, 22.8 
12165.8, 22.7, 22.6, 22.8 
12166.3, 22.7, 22.6, 22.8 
12166.8, 22.7, 22.6, 22.8 
12167.4, 22.7, 22.6, 22.9 
12167.9, 22.7, 22.6, 22.8 
12168.4, 22.8, 22.6, 22.8 
12168.9, 22.6, 22.6, 22.8 
12169.4, 22.6, 22.6, 22.8 
12169.9, 22.7, 22.6, 22.8 
12170.4, 22.7, 22.6, 22.8 
12170.9, 22.6, 22.6, 22.8 
12171.4, 22.7, 22.6, 22.8 
12171.9, 22.6, 22.6, 22.8 
12172.4, 22.7, 22.6, 22.8 
12172.9, 22.8, 22.6, 22.9 
12173.4, 22.8, 22.7, 23.0 
12173.9, 22.7, 22.6, 22.9 
12174.5, 22.7, 22.6, 22.8 
12175.0, 22.6, 22.6, 22.9 
12175.5, 22.7, 22.6, 22.9 
12176.0, 22.8, 22.7, 22.9 
12176.5, 22.7, 22.6, 22.9 
12177.0, 22.7, 22.6, 22.9 
12177.5, 22.6, 22.6, 22.8 
12178.0, 22.7, 22.6, 22.9 
12178.5, 22.7, 22.6, 23.0 
12179.0, 22.6, 22.6, 22.9 
12179.5, 22.8, 22.6, 23.0 
12180.0, 22.8, 22.7, 23.0 
12180.5, 22.8, 22.6, 23.0 
12181.1, 22.7, 22.6, 23.0 
12181.6, 22.8, 22.6, 23.0 
12182.1, 22.6, 22.6, 23.0 
12182.6, 22.7, 22.6, 23.0 
12183.1, 22.7, 22.7, 23.0 
12183.6, 22.6, 22.6, 23.0 
12184.1, 22.6, 22.6, 22.9 
12184.6, 22.8, 22.7, 23.0 
12185.1, 22.6, 22.5, 22.9 
12185.6, 22.6, 22.5, 22.9 
12186.1, 22.6, 22.6, 23.0 
12186.6, 22.7, 22.6, 23.0 
12187.1, 22.6, 22.6, 23.0 
12187.6, 22.7, 22.6, 23.0 
12188.2, 22.7, 22.7, 23.0 
12188.7, 22.7, 22.6, 23.0 
12189.2, 22.7, 22.6, 23.0 
12189.7, 22.6, 22.6, 23.0 
12190.2, 22.6, 22.6, 23.0 
12190.7, 22.7, 22.6, 23.0 
12191.2, 22.7, 22.6, 23.0 
12191.7, 22.6, 22.6, 23.0 
12192.2, 22.6, 22.6, 23.0 
12192.7, 22.7, 22.6, 23.0 
12193.2, 22.7, 22.6, 22.9 
12193.7, 22.7, 22.6, 23.0 
12194.2, 22.7, 22.6, 22.9 
12194.7, 22.6, 22.6, 22.9 
12195.2, 22.8, 22.6, 23.0 
12195.8, 22.7, 22.6, 23.0 
12196.3, 22.6, 22.6, 22.8 
12196.8, 22.7, 22.6, 23.0 
12197.3, 22.7, 22.6, 23.0 
12197.8, 22.7, 22.6, 22.9 
12198.3, 22.7, 22.6, 23.0 
12198.8, 22.7, 22.6, 22.9 
12199.3, 22.6, 22.6, 22.9 
12199.8, 22.8, 22.7, 23.0 
12200.3, 22.6, 22.6, 23.0 
12200.8, 22.7, 22.6, 22.9 
12201.3, 22.7, 22.6, 23.0 
12201.8, 22.7, 22.6, 22.9 
12202.4, 22.7, 22.6, 22.9 
12202.9, 22.7, 22.7, 23.0 
12203.4, 22.7, 22.6, 23.0 
12203.9, 22.7, 22.6, 22.9 
12204.4, 22.6, 22.6, 23.0 
12204.9, 22.7, 22.6, 23.0 
12205.4, 22.6, 22.6, 23.0 
12205.9, 22.6, 22.6, 23.0 
12206.4, 22.7, 22.6, 23.0 
12206.9, 22.7, 22.7, 23.0 
12207.4, 22.8, 22.7, 23.0 
12207.9, 22.6, 22.6, 23.0 
12208.4, 22.7, 22.6, 23.0 
12208.9, 22.6, 22.6, 23.0 
12209.4, 22.7, 22.6, 23.0 
12210.0, 22.7, 22.6, 23.0 
12210.5, 22.6, 22.6, 23.0 
12211.0, 22.7, 22.6, 23.0 
12211.5, 22.7, 22.6, 23.0 
12212.0, 22.7, 22.6, 23.0 
12212.5, 22.6, 22.6, 23.0 
12213.0, 22.6, 22.6, 23.0 
12213.5, 22.6, 22.6, 23.0 
12214.0, 22.7, 22.6, 23.0 
12214.5, 22.7, 22.6, 23.0 
12215.0, 22.6, 22.6, 23.0 
12215.5, 22.7, 22.6, 23.0 
12216.0, 22.7, 22.6, 23.0 
12216.6, 22.8, 22.6, 23.0 
12217.1, 22.6, 22.6, 23.0 
12217.6, 22.6, 22.6, 23.0 
12218.1, 22.7, 22.6, 23.0 
12218.6, 22.7, 22.6, 23.0 
12219.1, 22.7, 22.6, 23.0 
12219.6, 22.7, 22.6, 23.0 
12220.1, 22.7, 22.6, 23.0 
12220.6, 22.8, 22.6, 23.0 
12221.1, 22.7, 22.6, 23.0 
12221.6, 22.7, 22.6, 23.0 
12222.1, 22.7, 22.6, 23.0 
12222.6, 22.7, 22.6, 23.0 
12223.1, 22.8, 22.7, 23.0 
12223.7, 22.6, 22.6, 23.0 
12224.2, 22.6, 22.6, 23.0 
12224.7, 22.7, 22.6, 23.0 
12225.2, 22.8, 22.6, 23.0 
12225.7, 22.7, 22.6, 23.0 
12226.2, 22.7, 22.6, 23.0 
12226.7, 22.7, 22.6, 23.0 
12227.2, 22.6, 22.6, 22.9 
12227.7, 22.7, 22.6, 23.0 
12228.2, 22.7, 22.6, 22.9 
12228.7, 22.6, 22.6, 23.0 
12229.2, 22.7, 22.6, 23.0 
12229.7, 22.7, 22.6, 22.9 
12230.2, 22.8, 22.6, 23.0 
12230.8, 22.7, 22.7, 23.0 
12231.3, 22.6, 22.6, 23.0 
12231.8, 22.6, 22.6, 23.0 
12232.3, 22.6, 22.6, 23.0 
12232.8, 22.7, 22.6, 23.0 
12233.3, 22.7, 22.6, 23.0 
12233.8, 22.7, 22.6, 23.0 
12234.3, 22.7, 22.6, 23.0 
12234.8, 22.7, 22.6, 23.0 
12235.3, 22.6, 22.6, 23.0 
12235.8, 22.6, 22.6, 23.0 
12236.3, 22.6, 22.6, 22.9 
12236.8, 22.7, 22.6, 22.9 
12237.3, 22.8, 22.7, 23.0 
12237.9, 22.6, 22.6, 22.9 
12238.4, 22.6, 22.6, 22.9 
12238.9, 22.7, 22.6, 22.9 
12239.4, 22.7, 22.6, 23.0 
12239.9, 22.8, 22.6, 23.0 
12240.4, 22.6, 22.6, 22.8 
12240.9, 22.6, 22.6, 22.9 
12241.4, 22.7, 22.6, 22.9 
12241.9, 22.7, 22.6, 22.9 
12242.4, 22.7, 22.6, 22.9 
12242.9, 22.8, 22.7, 23.0 
12243.4, 22.8, 22.7, 23.0 
12243.9, 22.7, 22.6, 22.9 
12244.4, 22.8, 22.7, 23.0 
12245.0, 22.7, 22.6, 22.9 
12245.5, 22.7, 22.6, 23.0 
12246.0, 22.7, 22.6, 23.0 
12246.5, 22.7, 22.6, 22.9 
12247.0, 22.8, 22.6, 22.9 
12247.5, 22.7, 22.6, 22.9 
12248.0, 22.8, 22.6, 22.9 
12248.5, 22.8, 22.6, 22.9 
12249.0, 22.7, 22.6, 22.9 
12249.5, 22.8, 22.7, 23.0 
12250.0, 22.6, 22.6, 22.9 
12250.5, 22.7, 22.6, 22.9 
12251.0, 22.8, 22.6, 23.0 
12251.5, 22.8, 22.6, 22.9 
12252.1, 22.7, 22.6, 22.9 
12252.6, 22.7, 22.6, 23.0 
12253.1, 22.7, 22.6, 22.9 
12253.6, 22.8, 22.6, 22.9 
12254.1, 22.8, 22.6, 23.0 
12254.6, 22.7, 22.6, 23.0 
12255.1, 22.8, 22.7, 23.0 
12255.6, 22.7, 22.6, 22.9 
12256.1, 22.7, 22.6, 23.0 
12256.6, 22.8, 22.6, 23.0 
12257.1, 22.8, 22.6, 23.0 
12257.6, 22.7, 22.6, 23.0 
12258.1, 22.8, 22.6, 23.0 
12258.7, 22.7, 22.6, 23.0 
12259.2, 22.8, 22.6, 23.0 
12259.7, 22.7, 22.7, 23.0 
12260.2, 22.7, 22.6, 23.0 
12260.7, 22.8, 22.6, 23.0 
12261.2, 22.8, 22.6, 23.0 
12261.7, 22.7, 22.6, 23.0 
12262.2, 22.8, 22.7, 23.1 
12262.7, 22.7, 22.6, 23.0 
12263.2, 22.7, 22.6, 23.0 
12263.7, 22.7, 22.6, 23.0 
12264.2, 22.8, 22.6, 23.0 
12264.7, 22.7, 22.6, 23.0 
12265.2, 22.7, 22.6, 23.0 
12265.8, 22.8, 22.6, 23.0 
12266.3, 22.7, 22.6, 23.0 
12266.8, 22.8, 22.7, 23.0 
12267.3, 22.7, 22.6, 23.0 
12267.8, 22.7, 22.6, 22.9 
12268.3, 22.7, 22.6, 23.0 
12268.8, 22.7, 22.6, 22.8 
12269.3, 22.7, 22.6, 23.0 
12269.8, 22.7, 22.6, 23.0 
12270.3, 22.7, 22.5, 23.0 
12270.8, 22.7, 22.6, 23.0 
12271.3, 22.7, 22.7, 22.9 
12271.8, 22.6, 22.6, 23.0 
12272.3, 22.8, 22.6, 22.9 
12272.9, 22.6, 22.6, 23.0 
12273.4, 22.8, 22.7, 23.0 
12273.9, 22.7, 22.6, 23.0 
12274.4, 22.8, 22.6, 23.0 
12274.9, 22.7, 22.6, 23.0 
12275.4, 22.7, 22.6, 23.0 
12275.9, 22.7, 22.6, 23.0 
12276.4, 22.7, 22.6, 23.0 
12276.9, 22.7, 22.6, 23.0 
12277.4, 22.6, 22.5, 23.0 
12277.9, 22.8, 22.7, 23.1 
12278.4, 22.8, 22.6, 23.0 
12278.9, 22.8, 22.6, 23.0 
12279.4, 22.8, 22.6, 23.0 
12279.9, 22.7, 22.6, 23.0 
12280.5, 22.8, 22.6, 23.0 
12281.0, 22.7, 22.6, 23.0 
12281.5, 22.7, 22.6, 23.0 
12282.0, 22.7, 22.6, 23.1 
12282.5, 22.8, 22.6, 23.2 
12283.0, 22.8, 22.6, 23.1 
12283.5, 22.7, 22.6, 23.0 
12284.0, 22.8, 22.7, 23.1 
12284.5, 22.7, 22.7, 23.1 
12285.0, 22.6, 22.6, 23.0 
12285.5, 22.6, 22.6, 23.1 
12286.0, 22.7, 22.6, 23.0 
12286.5, 22.8, 22.6, 23.1 
12287.0, 22.7, 22.6, 23.0 
12287.6, 22.8, 22.6, 23.1 
12288.1, 22.8, 22.6, 23.0 
12288.6, 22.8, 22.6, 23.0 
12289.1, 22.8, 22.7, 23.1 
12289.6, 22.7, 22.6, 23.1 
12290.1, 22.7, 22.6, 23.1 
12290.6, 22.8, 22.6, 23.0 
12291.1, 22.7, 22.6, 23.0 
12291.6, 22.8, 22.7, 23.2 
12292.1, 22.8, 22.6, 23.0 
12292.6, 22.7, 22.7, 23.1 
12293.1, 22.6, 22.6, 23.1 
12293.6, 22.8, 22.7, 23.2 
12294.1, 22.8, 22.7, 23.2 
12294.6, 22.7, 22.6, 23.0 
12295.2, 22.7, 22.6, 23.1 
12295.7, 22.7, 22.6, 23.0 
12296.2, 22.7, 22.6, 23.0 
12296.7, 22.8, 22.7, 23.0 
12297.2, 22.7, 22.6, 23.0 
12297.7, 22.7, 22.6, 23.0 
12298.2, 22.8, 22.6, 23.0 
12298.7, 22.8, 22.6, 23.0 
12299.2, 22.7, 22.6, 23.0 
12299.7, 22.8, 22.6, 23.0 
12300.2, 22.7, 22.6, 23.0 
12300.7, 22.7, 22.6, 23.0 
12301.2, 22.8, 22.6, 23.0 
12301.7, 22.7, 22.6, 23.0 
12302.3, 22.8, 22.7, 23.0 
12302.8, 22.8, 22.6, 23.0 
12303.3, 22.8, 22.6, 23.0 
12303.8, 22.6, 22.6, 23.0 
12304.3, 22.8, 22.7, 23.0 
12304.8, 22.7, 22.6, 23.0 
12305.3, 22.8, 22.6, 23.0 
12305.8, 22.8, 22.6, 23.0 
12306.3, 22.8, 22.6, 23.0 
12306.8, 22.8, 22.7, 23.0 
12307.3, 22.7, 22.6, 23.0 
12307.8, 22.7, 22.6, 23.0 
12308.3, 22.8, 22.6, 23.0 
12308.9, 22.8, 22.7, 23.0 
12309.4, 22.8, 22.7, 23.0 
12309.9, 22.8, 22.6, 23.0 
12310.4, 22.8, 22.6, 22.9 
12310.9, 22.8, 22.6, 22.9 
12311.4, 22.8, 22.6, 22.9 
12311.9, 22.8, 22.6, 22.9 
12312.4, 22.8, 22.6, 22.9 
12312.9, 22.8, 22.6, 22.9 
12313.4, 22.7, 22.6, 22.9 
12313.9, 22.7, 22.6, 22.9 
12314.4, 22.8, 22.6, 22.9 
12314.9, 22.8, 22.7, 23.0 
12315.5, 22.8, 22.8, 23.0 
12316.0, 22.7, 22.6, 22.9 
12316.5, 22.7, 22.6, 22.9 
12317.0, 22.8, 22.6, 22.9 
12317.5, 22.8, 22.6, 22.8 
12318.0, 22.7, 22.6, 22.8 
12318.5, 22.8, 22.6, 22.9 
12319.0, 22.7, 22.6, 22.8 
12319.5, 22.7, 22.6, 22.8 
12320.0, 22.8, 22.7, 23.0 
12320.5, 22.7, 22.6, 22.9 
12321.0, 22.7, 22.6, 22.8 
12321.5, 22.8, 22.6, 22.8 
12322.0, 22.7, 22.6, 22.9 
12322.5, 22.9, 22.7, 22.9 
12323.1, 22.8, 22.6, 22.8 
12323.6, 22.9, 22.8, 22.9 
12324.1, 22.6, 22.6, 22.8 
12324.6, 22.7, 22.6, 22.8 
12325.1, 22.8, 22.6, 22.8 
12325.6, 22.8, 22.6, 22.8 
12326.1, 22.8, 22.6, 22.9 
12326.6, 22.7, 22.6, 22.8 
12327.1, 22.6, 22.6, 22.8 
12327.6, 22.8, 22.6, 22.8 
12328.1, 22.7, 22.6, 22.9 
12328.6, 22.8, 22.6, 22.9 
12329.1, 22.8, 22.6, 22.8 
12329.6, 22.8, 22.7, 22.8 
12330.2, 22.7, 22.6, 22.8 
12330.7, 22.8, 22.6, 22.8 
12331.2, 22.8, 22.6, 22.8 
12331.7, 22.8, 22.7, 22.8 
12332.2, 22.8, 22.7, 22.8 
12332.7, 22.6, 22.6, 22.8 
12333.2, 22.8, 22.6, 22.8 
12333.7, 22.7, 22.6, 22.8 
12334.2, 22.7, 22.6, 22.9 
12334.7, 22.7, 22.5, 22.8 
12335.2, 22.8, 22.6, 22.9 
12335.7, 22.8, 22.6, 22.9 
12336.2, 22.7, 22.6, 22.8 
12336.7, 22.7, 22.6, 22.9 
12337.2, 22.8, 22.6, 22.8 
12337.8, 22.7, 22.6, 22.9 
12338.3, 22.8, 22.6, 23.0 
12338.8, 22.8, 22.7, 23.0 
12339.3, 22.7, 22.6, 22.8 
12339.8, 22.8, 22.6, 22.9 
12340.3, 22.8, 22.6, 22.9 
12340.8, 22.7, 22.6, 22.8 
12341.3, 22.7, 22.6, 22.9 
12341.8, 22.8, 22.6, 22.8 
12342.3, 22.8, 22.6, 22.8 
12342.8, 22.8, 22.6, 22.8 
12343.3, 22.8, 22.6, 22.8 
12343.8, 22.7, 22.6, 22.8 
12344.4, 22.8, 22.6, 22.9 
12344.9, 22.7, 22.5, 22.8 
12345.4, 22.8, 22.7, 23.0 
12345.9, 22.8, 22.6, 22.9 
12346.4, 22.6, 22.6, 22.8 
12346.9, 22.7, 22.6, 22.9 
12347.4, 22.8, 22.6, 23.0 
12347.9, 22.8, 22.6, 22.9 
12348.4, 22.7, 22.6, 22.9 
12348.9, 22.7, 22.6, 23.0 
12349.4, 22.6, 22.6, 22.9 
12349.9, 22.7, 22.6, 23.0 
12350.4, 22.6, 22.5, 22.9 
12350.9, 22.8, 22.7, 23.0 
12351.5, 22.8, 22.7, 23.0 
12352.0, 22.6, 22.6, 23.0 
12352.5, 22.8, 22.6, 23.0 
12353.0, 22.8, 22.6, 23.0 
12353.5, 22.8, 22.5, 22.9 
12354.0, 22.8, 22.6, 23.0 
12354.5, 22.8, 22.6, 23.0 
12355.0, 22.7, 22.6, 23.0 
12355.5, 22.7, 22.6, 23.0 
12356.0, 22.7, 22.6, 23.0 
12356.5, 22.7, 22.6, 23.0 
12357.0, 22.8, 22.6, 23.0 
12357.5, 22.7, 22.6, 23.0 
12358.0, 22.7, 22.6, 23.0 
12358.6, 22.7, 22.6, 23.0 
12359.1, 22.8, 22.6, 23.0 
12359.6, 22.8, 22.6, 23.0 
12360.1, 22.8, 22.6, 23.0 
12360.6, 22.7, 22.6, 23.0 
12361.1, 22.8, 22.6, 23.0 
12361.6, 22.8, 22.6, 23.0 
12362.1, 22.7, 22.7, 23.1 
12362.6, 22.8, 22.6, 23.0 
12363.1, 22.6, 22.6, 23.0 
12363.6, 22.8, 22.6, 23.0 
12364.1, 22.8, 22.6, 23.0 
12364.6, 22.8, 22.6, 23.0 
12365.2, 22.8, 22.7, 23.1 
12365.7, 22.8, 22.6, 23.0 
12366.2, 22.7, 22.6, 23.0 
12366.7, 22.8, 22.6, 23.0 
12367.2, 22.7, 22.7, 23.1 
12367.7, 22.6, 22.6, 23.0 
12368.2, 22.7, 22.6, 23.0 
12368.7, 22.7, 22.6, 23.0 
12369.2, 22.8, 22.7, 23.0 
12369.7, 22.7, 22.6, 23.0 
12370.2, 22.7, 22.6, 23.0 
12370.7, 22.7, 22.6, 23.0 
12371.2, 22.6, 22.6, 23.0 
12371.7, 22.8, 22.7, 23.0 
12372.2, 22.7, 22.6, 22.8 
12372.8, 22.7, 22.6, 23.0 
12373.3, 22.6, 22.6, 22.9 
12373.8, 22.7, 22.6, 23.0 
12374.3, 22.7, 22.6, 23.0 
12374.8, 22.7, 22.6, 23.0 
12375.3, 22.7, 22.6, 23.0 
12375.8, 22.7, 22.6, 23.0 
12376.3, 22.6, 22.6, 22.9 
12376.8, 22.8, 22.7, 23.0 
12377.3, 22.6, 22.6, 22.9 
12377.8, 22.8, 22.6, 22.9 
12378.3, 22.7, 22.6, 22.9 
12378.8, 22.8, 22.6, 23.0 
12379.3, 22.9, 22.7, 23.0 
12379.9, 22.6, 22.6, 22.9 
12380.4, 22.7, 22.6, 22.9 
12380.9, 22.8, 22.6, 22.9 
12381.4, 22.7, 22.6, 23.0 
12381.9, 22.8, 22.6, 22.9 
12382.4, 22.6, 22.5, 22.9 
12382.9, 22.8, 22.6, 22.9 
12383.4, 22.7, 22.6, 22.9 
12383.9, 22.6, 22.6, 22.8 
12384.4, 22.8, 22.6, 23.0 
12384.9, 22.8, 22.6, 23.0 
12385.4, 22.6, 22.6, 22.9 
12385.9, 22.8, 22.6, 23.0 
12386.4, 22.8, 22.6, 22.9 
12386.9, 22.8, 22.7, 23.0 
12387.5, 22.7, 22.7, 23.0 
12388.0, 22.7, 22.6, 23.0 
12388.5, 22.7, 22.6, 23.0 
12389.0, 22.7, 22.6, 23.0 
12389.5, 22.8, 22.6, 23.0 
12390.0, 22.6, 22.6, 23.0 
12390.5, 22.8, 22.6, 23.0 
12391.0, 22.7, 22.6, 22.9 
12391.5, 22.6, 22.5, 22.9 
12392.0, 22.8, 22.7, 23.0 
12392.5, 22.7, 22.6, 23.0 
12393.0, 22.8, 22.7, 23.1 
12393.5, 22.7, 22.6, 23.0 
12394.1, 22.7, 22.6, 23.0 
12394.6, 22.6, 22.6, 22.9 
12395.1, 22.8, 22.7, 23.0 
12395.6, 22.6, 22.6, 23.0 
12396.1, 22.7, 22.6, 23.0 
12396.6, 22.7, 22.6, 23.0 
12397.1, 22.8, 22.7, 23.1 
12397.6, 22.8, 22.6, 23.0 
12398.1, 22.6, 22.5, 23.0 
12398.6, 22.8, 22.6, 23.0 
12399.1, 22.8, 22.6, 23.0 
12399.6, 22.7, 22.6, 23.0 
12400.1, 22.7, 22.6, 23.0 
12400.7, 22.8, 22.7, 23.0 
12401.2, 22.7, 22.6, 23.0 
12401.7, 22.8, 22.6, 23.0 
12402.2, 22.7, 22.6, 22.9 
12402.7, 22.8, 22.6, 23.0 
12403.2, 22.7, 22.7, 23.0 
12403.7, 22.7, 22.6, 23.0 
12404.2, 22.7, 22.6, 22.9 
12404.7, 22.6, 22.6, 22.9 
12405.2, 22.8, 22.6, 23.0 
12405.7, 22.7, 22.6, 22.9 
12406.2, 22.8, 22.6, 23.0 
12406.7, 22.7, 22.6, 23.0 
12407.2, 22.8, 22.6, 23.0 
12407.7, 22.8, 22.7, 23.0 
12408.3, 22.7, 22.6, 23.0 
12408.8, 22.8, 22.6, 23.0 
12409.3, 22.8, 22.6, 23.0 
12409.8, 22.8, 22.6, 23.0 
12410.3, 22.8, 22.7, 23.0 
12410.8, 22.8, 22.6, 23.0 
12411.3, 22.7, 22.6, 22.9 
12411.8, 22.8, 22.6, 23.0 
12412.3, 22.7, 22.7, 22.9 
12412.8, 22.7, 22.6, 23.0 
12413.3, 22.8, 22.7, 23.0 
12413.8, 22.7, 22.6, 23.0 
12414.3, 22.7, 22.6, 23.0 
12414.8, 22.7, 22.6, 23.0 
12415.4, 22.7, 22.6, 23.0 
12415.9, 22.7, 22.6, 23.0 
12416.4, 22.8, 22.6, 23.0 
12416.9, 22.7, 22.6, 23.0 
12417.4, 22.8, 22.6, 23.0 
12417.9, 22.7, 22.6, 23.0 
12418.4, 22.7, 22.6, 23.0 
12418.9, 22.6, 22.6, 22.9 
12419.4, 22.7, 22.6, 23.0 
12419.9, 22.7, 22.6, 23.0 
12420.4, 22.7, 22.6, 23.0 
12420.9, 22.8, 22.6, 23.0 
12421.5, 22.7, 22.6, 23.0 
12422.0, 22.7, 22.6, 23.0 
12422.5, 22.8, 22.6, 23.0 
12423.0, 22.7, 22.6, 23.0 
12423.5, 22.8, 22.6, 23.0 
12424.0, 22.6, 22.6, 23.0 
12424.5, 22.7, 22.6, 23.0 
12425.0, 22.8, 22.6, 23.1 
12425.5, 22.8, 22.7, 23.1 
12426.0, 22.9, 22.6, 23.0 
12426.5, 22.8, 22.6, 23.0 
12427.0, 23.1, 22.8, 23.1 
12427.5, 23.0, 22.6, 23.0 
12428.0, 23.0, 22.6, 23.0 
12428.5, 23.0, 22.6, 22.9 
